ValueIteration,O-track,in situ restart on crash.,training,740,13000,7889
ValueIteration,O-track,in situ restart on crash.,training,745,13000,7801
ValueIteration,O-track,in situ restart on crash.,training,750,13000,7709
ValueIteration,O-track,in situ restart on crash.,training,755,13000,7800
ValueIteration,O-track,in situ restart on crash.,training,760,13000,7780
ValueIteration,O-track,in situ restart on crash.,training,765,13000,7843
ValueIteration,O-track,in situ restart on crash.,training,770,13000,7693
ValueIteration,O-track,in situ restart on crash.,training,775,13000,7750
ValueIteration,O-track,in situ restart on crash.,training,780,13000,7785
ValueIteration,O-track,in situ restart on crash.,training,785,8110,4777
ValueIteration,O-track,in situ restart on crash.,training,790,13000,7771
ValueIteration,O-track,in situ restart on crash.,training,795,13000,7827
ValueIteration,O-track,in situ restart on crash.,training,800,13000,7839
ValueIteration,O-track,in situ restart on crash.,training,805,13000,7937
ValueIteration,O-track,in situ restart on crash.,training,810,5089,3119
ValueIteration,O-track,in situ restart on crash.,training,815,13000,7858
ValueIteration,O-track,in situ restart on crash.,training,820,13000,7776
ValueIteration,O-track,in situ restart on crash.,training,825,13000,7830
ValueIteration,O-track,in situ restart on crash.,training,830,13000,7749
ValueIteration,O-track,in situ restart on crash.,training,835,13000,7777
ValueIteration,O-track,in situ restart on crash.,training,840,13000,7893
ValueIteration,O-track,in situ restart on crash.,training,845,13000,7843
ValueIteration,O-track,in situ restart on crash.,training,850,13000,7895
ValueIteration,O-track,in situ restart on crash.,training,855,6745,4054
ValueIteration,O-track,in situ restart on crash.,training,860,13000,7856
ValueIteration,O-track,in situ restart on crash.,training,865,13000,7756
ValueIteration,O-track,in situ restart on crash.,training,870,13000,7741
ValueIteration,O-track,in situ restart on crash.,training,875,3288,2007
ValueIteration,O-track,in situ restart on crash.,training,880,13000,7747
ValueIteration,O-track,in situ restart on crash.,training,885,13000,7859
ValueIteration,O-track,in situ restart on crash.,training,890,13000,7837
ValueIteration,O-track,in situ restart on crash.,training,895,13000,7787
ValueIteration,O-track,in situ restart on crash.,training,900,13000,7760
ValueIteration,O-track,in situ restart on crash.,training,905,13000,7832
ValueIteration,O-track,in situ restart on crash.,training,910,13000,7816
ValueIteration,O-track,in situ restart on crash.,training,915,13000,7993
ValueIteration,O-track,in situ restart on crash.,training,920,13000,7844
ValueIteration,O-track,in situ restart on crash.,training,925,13000,7843
ValueIteration,O-track,in situ restart on crash.,training,930,13000,7711
ValueIteration,O-track,in situ restart on crash.,training,935,10296,6127
ValueIteration,O-track,in situ restart on crash.,training,940,9680,5916
ValueIteration,O-track,in situ restart on crash.,training,945,13000,7875
ValueIteration,O-track,in situ restart on crash.,training,950,13000,7722
ValueIteration,O-track,in situ restart on crash.,training,955,13000,7867
ValueIteration,O-track,in situ restart on crash.,training,960,13000,7719
ValueIteration,O-track,in situ restart on crash.,training,965,13000,7810
ValueIteration,O-track,in situ restart on crash.,training,970,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,975,13000,7880
ValueIteration,O-track,in situ restart on crash.,training,980,13000,7851
ValueIteration,O-track,in situ restart on crash.,training,985,13000,7739
ValueIteration,O-track,in situ restart on crash.,training,990,13000,7922
ValueIteration,O-track,in situ restart on crash.,training,995,13000,7840
ValueIteration,O-track,in situ restart on crash.,training,1000,5203,3184
ValueIteration,O-track,in situ restart on crash.,training,1005,13000,7814
ValueIteration,O-track,in situ restart on crash.,training,1010,13000,7695
ValueIteration,O-track,in situ restart on crash.,training,1015,13000,7754
ValueIteration,O-track,in situ restart on crash.,training,1020,13000,7804
ValueIteration,O-track,in situ restart on crash.,training,1025,13000,7730
ValueIteration,O-track,in situ restart on crash.,training,1030,13000,7767
ValueIteration,O-track,in situ restart on crash.,training,1035,13000,7833
ValueIteration,O-track,in situ restart on crash.,training,1040,13000,7684
ValueIteration,O-track,in situ restart on crash.,training,1045,13000,7805
ValueIteration,O-track,in situ restart on crash.,training,1050,13000,7893
ValueIteration,O-track,in situ restart on crash.,training,1055,13000,7703
ValueIteration,O-track,in situ restart on crash.,training,1060,13000,7926
ValueIteration,O-track,in situ restart on crash.,training,1065,13000,7693
ValueIteration,O-track,in situ restart on crash.,training,1070,13000,7851
ValueIteration,O-track,in situ restart on crash.,training,1075,13000,7807
ValueIteration,O-track,in situ restart on crash.,training,1080,13000,7904
ValueIteration,O-track,in situ restart on crash.,training,1085,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,1090,13000,7661
ValueIteration,O-track,in situ restart on crash.,training,1095,13000,7920
ValueIteration,O-track,in situ restart on crash.,training,1100,13000,7811
ValueIteration,O-track,in situ restart on crash.,training,1105,13000,7794
ValueIteration,O-track,in situ restart on crash.,training,1110,13000,7746
ValueIteration,O-track,in situ restart on crash.,training,1115,13000,7667
ValueIteration,O-track,in situ restart on crash.,training,1120,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,1125,13000,7804
ValueIteration,O-track,in situ restart on crash.,training,1130,13000,7902
ValueIteration,O-track,in situ restart on crash.,training,1135,13000,7841
ValueIteration,O-track,in situ restart on crash.,training,1140,13000,7717
ValueIteration,O-track,in situ restart on crash.,training,1145,13000,7878
ValueIteration,O-track,in situ restart on crash.,training,1150,13000,7745
ValueIteration,O-track,in situ restart on crash.,training,1155,13000,7884
ValueIteration,O-track,in situ restart on crash.,training,1160,13000,7896
ValueIteration,O-track,in situ restart on crash.,training,1165,13000,7872
ValueIteration,O-track,in situ restart on crash.,training,1170,13000,7784
ValueIteration,O-track,in situ restart on crash.,training,1175,13000,7912
ValueIteration,O-track,in situ restart on crash.,training,1180,13000,7646
ValueIteration,O-track,in situ restart on crash.,training,1185,13000,7889
ValueIteration,O-track,in situ restart on crash.,training,1190,13000,7832
ValueIteration,O-track,in situ restart on crash.,training,1195,13000,7943
ValueIteration,O-track,in situ restart on crash.,training,1200,13000,7813
ValueIteration,O-track,in situ restart on crash.,training,1205,13000,7702
ValueIteration,O-track,in situ restart on crash.,training,1210,13000,7583
ValueIteration,O-track,in situ restart on crash.,training,1215,13000,7735
ValueIteration,O-track,in situ restart on crash.,training,1220,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,1225,13000,7790
ValueIteration,O-track,in situ restart on crash.,training,1230,13000,7777
ValueIteration,O-track,in situ restart on crash.,training,1235,13000,7943
ValueIteration,O-track,in situ restart on crash.,training,1240,13000,7851
ValueIteration,O-track,in situ restart on crash.,training,1245,6451,3890
ValueIteration,O-track,in situ restart on crash.,training,1250,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,1255,13000,7789
ValueIteration,O-track,in situ restart on crash.,training,1260,13000,7846
ValueIteration,O-track,in situ restart on crash.,training,1265,13000,7719
ValueIteration,O-track,in situ restart on crash.,training,1270,13000,7773
ValueIteration,O-track,in situ restart on crash.,training,1275,1435,846
ValueIteration,O-track,in situ restart on crash.,training,1280,13000,7768
ValueIteration,O-track,in situ restart on crash.,training,1285,13000,7867
ValueIteration,O-track,in situ restart on crash.,training,1290,13000,7750
ValueIteration,O-track,in situ restart on crash.,training,1295,13000,7704
ValueIteration,O-track,in situ restart on crash.,training,1300,13000,7772
ValueIteration,O-track,in situ restart on crash.,training,1305,13000,7806
ValueIteration,O-track,in situ restart on crash.,training,1310,13000,7772
ValueIteration,O-track,in situ restart on crash.,training,1315,13000,7712
ValueIteration,O-track,in situ restart on crash.,training,1320,13000,7901
ValueIteration,O-track,in situ restart on crash.,training,1325,13000,7672
ValueIteration,O-track,in situ restart on crash.,training,1330,13000,7709
ValueIteration,O-track,in situ restart on crash.,training,1335,13000,7652
ValueIteration,O-track,in situ restart on crash.,training,1340,13000,7744
ValueIteration,O-track,in situ restart on crash.,training,1345,13000,7839
ValueIteration,O-track,in situ restart on crash.,training,1350,13000,7722
ValueIteration,O-track,in situ restart on crash.,training,1355,10897,6454
ValueIteration,O-track,in situ restart on crash.,training,1360,13000,7795
ValueIteration,O-track,in situ restart on crash.,training,1365,13000,7653
ValueIteration,O-track,in situ restart on crash.,training,1370,13000,7786
ValueIteration,O-track,in situ restart on crash.,training,1375,13000,7835
ValueIteration,O-track,in situ restart on crash.,training,1380,13000,7791
ValueIteration,O-track,in situ restart on crash.,training,1385,13000,7760
ValueIteration,O-track,in situ restart on crash.,training,1390,10823,6426
ValueIteration,O-track,in situ restart on crash.,training,1395,13000,7777
ValueIteration,O-track,in situ restart on crash.,training,1400,13000,7774
ValueIteration,O-track,in situ restart on crash.,training,1405,13000,7734
ValueIteration,O-track,in situ restart on crash.,training,1410,13000,7764
ValueIteration,O-track,in situ restart on crash.,training,1415,13000,7672
ValueIteration,O-track,in situ restart on crash.,training,1420,13000,7717
ValueIteration,O-track,in situ restart on crash.,training,1425,13000,7912
ValueIteration,O-track,in situ restart on crash.,training,1430,13000,8009
ValueIteration,O-track,in situ restart on crash.,training,1435,13000,7781
ValueIteration,O-track,in situ restart on crash.,training,1440,13000,7645
ValueIteration,O-track,in situ restart on crash.,training,1445,13000,7854
ValueIteration,O-track,in situ restart on crash.,training,1450,13000,7828
ValueIteration,O-track,in situ restart on crash.,training,1455,13000,7868
ValueIteration,O-track,in situ restart on crash.,training,1460,13000,7774
ValueIteration,O-track,in situ restart on crash.,training,1465,13000,7833
ValueIteration,O-track,in situ restart on crash.,training,1470,13000,7686
ValueIteration,O-track,in situ restart on crash.,training,1475,13000,7718
ValueIteration,O-track,in situ restart on crash.,training,1480,13000,7743
ValueIteration,O-track,in situ restart on crash.,training,1485,13000,7842
ValueIteration,O-track,in situ restart on crash.,training,1490,13000,7917
ValueIteration,O-track,in situ restart on crash.,training,1495,13000,7687
ValueIteration,O-track,in situ restart on crash.,training,1500,13000,7754
ValueIteration,O-track,in situ restart on crash.,training,1505,13000,7636
ValueIteration,O-track,in situ restart on crash.,training,1510,13000,7787
ValueIteration,O-track,in situ restart on crash.,training,1515,13000,7712
ValueIteration,O-track,in situ restart on crash.,training,1520,13000,7802
ValueIteration,O-track,in situ restart on crash.,training,1525,13000,7676
ValueIteration,O-track,in situ restart on crash.,training,1530,13000,7685
ValueIteration,O-track,in situ restart on crash.,training,1535,13000,7711
ValueIteration,O-track,in situ restart on crash.,training,1540,13000,7763
ValueIteration,O-track,in situ restart on crash.,training,1545,13000,7719
ValueIteration,O-track,in situ restart on crash.,training,1550,13000,7689
ValueIteration,O-track,in situ restart on crash.,training,1555,13000,7652
ValueIteration,O-track,in situ restart on crash.,training,1560,13000,7788
ValueIteration,O-track,in situ restart on crash.,training,1565,13000,7790
ValueIteration,O-track,in situ restart on crash.,training,1570,13000,7675
ValueIteration,O-track,in situ restart on crash.,training,1575,13000,7791
ValueIteration,O-track,in situ restart on crash.,training,1580,13000,7770
ValueIteration,O-track,in situ restart on crash.,training,1585,13000,7736
ValueIteration,O-track,in situ restart on crash.,training,1590,13000,7779
ValueIteration,O-track,in situ restart on crash.,training,1595,13000,7736
ValueIteration,O-track,in situ restart on crash.,training,1600,13000,7662
ValueIteration,O-track,in situ restart on crash.,training,1605,13000,7844
ValueIteration,O-track,in situ restart on crash.,training,1610,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,1615,13000,7773
ValueIteration,O-track,in situ restart on crash.,training,1620,13000,7751
ValueIteration,O-track,in situ restart on crash.,training,1625,13000,7724
ValueIteration,O-track,in situ restart on crash.,training,1630,13000,7773
ValueIteration,O-track,in situ restart on crash.,training,1635,13000,7775
ValueIteration,O-track,in situ restart on crash.,training,1640,13000,7658
ValueIteration,O-track,in situ restart on crash.,training,1645,13000,7795
ValueIteration,O-track,in situ restart on crash.,training,1650,13000,7838
ValueIteration,O-track,in situ restart on crash.,training,1655,13000,7901
ValueIteration,O-track,in situ restart on crash.,training,1660,13000,7770
ValueIteration,O-track,in situ restart on crash.,training,1665,13000,7735
ValueIteration,O-track,in situ restart on crash.,training,1670,13000,7760
ValueIteration,O-track,in situ restart on crash.,training,1675,13000,7688
ValueIteration,O-track,in situ restart on crash.,training,1680,13000,7884
ValueIteration,O-track,in situ restart on crash.,training,1685,13000,7669
ValueIteration,O-track,in situ restart on crash.,training,1690,13000,7793
ValueIteration,O-track,in situ restart on crash.,training,1695,13000,7852
ValueIteration,O-track,in situ restart on crash.,training,1700,13000,7799
ValueIteration,O-track,in situ restart on crash.,training,1705,13000,7695
ValueIteration,O-track,in situ restart on crash.,training,1710,13000,7776
ValueIteration,O-track,in situ restart on crash.,training,1715,13000,7696
ValueIteration,O-track,in situ restart on crash.,training,1720,13000,7711
ValueIteration,O-track,in situ restart on crash.,training,1725,13000,7821
ValueIteration,O-track,in situ restart on crash.,training,1730,13000,8001
ValueIteration,O-track,in situ restart on crash.,training,1735,13000,7766
ValueIteration,O-track,in situ restart on crash.,training,1740,13000,7820
ValueIteration,O-track,in situ restart on crash.,training,1745,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,1750,13000,7873
ValueIteration,O-track,in situ restart on crash.,training,1755,13000,7703
ValueIteration,O-track,in situ restart on crash.,training,1760,13000,7688
ValueIteration,O-track,in situ restart on crash.,training,1765,13000,7698
ValueIteration,O-track,in situ restart on crash.,training,1770,13000,7856
ValueIteration,O-track,in situ restart on crash.,training,1775,13000,7672
ValueIteration,O-track,in situ restart on crash.,training,1780,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,1785,13000,7823
ValueIteration,O-track,in situ restart on crash.,training,1790,13000,7699
ValueIteration,O-track,in situ restart on crash.,training,1795,13000,7754
ValueIteration,O-track,in situ restart on crash.,training,1800,13000,7789
ValueIteration,O-track,in situ restart on crash.,training,1805,13000,7874
ValueIteration,O-track,in situ restart on crash.,training,1810,13000,7695
ValueIteration,O-track,in situ restart on crash.,training,1815,13000,7906
ValueIteration,O-track,in situ restart on crash.,training,1820,13000,7767
ValueIteration,O-track,in situ restart on crash.,training,1825,13000,7900
ValueIteration,O-track,in situ restart on crash.,training,1830,13000,7859
ValueIteration,O-track,in situ restart on crash.,training,1835,13000,7816
ValueIteration,O-track,in situ restart on crash.,training,1840,13000,7659
ValueIteration,O-track,in situ restart on crash.,training,1845,13000,7710
ValueIteration,O-track,in situ restart on crash.,training,1850,13000,7771
ValueIteration,O-track,in situ restart on crash.,training,1855,13000,7889
ValueIteration,O-track,in situ restart on crash.,training,1860,13000,7855
ValueIteration,O-track,in situ restart on crash.,training,1865,13000,7780
ValueIteration,O-track,in situ restart on crash.,training,1870,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,1875,13000,7724
ValueIteration,O-track,in situ restart on crash.,training,1880,10818,6427
ValueIteration,O-track,in situ restart on crash.,training,1885,13000,7811
ValueIteration,O-track,in situ restart on crash.,training,1890,13000,7654
ValueIteration,O-track,in situ restart on crash.,training,1895,13000,7657
ValueIteration,O-track,in situ restart on crash.,training,1900,13000,7711
ValueIteration,O-track,in situ restart on crash.,training,1905,13000,8034
ValueIteration,O-track,in situ restart on crash.,training,1910,13000,7733
ValueIteration,O-track,in situ restart on crash.,training,1915,13000,7798
ValueIteration,O-track,in situ restart on crash.,training,1920,13000,7758
ValueIteration,O-track,in situ restart on crash.,training,1925,13000,7759
ValueIteration,O-track,in situ restart on crash.,training,1930,13000,7765
ValueIteration,O-track,in situ restart on crash.,training,1935,13000,7756
ValueIteration,O-track,in situ restart on crash.,training,1940,13000,7721
ValueIteration,O-track,in situ restart on crash.,training,1945,13000,7791
ValueIteration,O-track,in situ restart on crash.,training,1950,13000,7916
ValueIteration,O-track,in situ restart on crash.,training,1955,13000,7752
ValueIteration,O-track,in situ restart on crash.,training,1960,13000,7763
ValueIteration,O-track,in situ restart on crash.,training,1965,13000,7753
ValueIteration,O-track,in situ restart on crash.,training,1970,13000,7725
ValueIteration,O-track,in situ restart on crash.,training,1975,13000,7783
ValueIteration,O-track,in situ restart on crash.,training,1980,13000,7668
ValueIteration,O-track,in situ restart on crash.,training,1985,13000,7758
ValueIteration,O-track,in situ restart on crash.,training,1990,13000,7689
ValueIteration,O-track,in situ restart on crash.,training,1995,13000,7680
ValueIteration,O-track,in situ restart on crash.,training,2000,13000,7703
ValueIteration,O-track,in situ restart on crash.,training,2005,13000,7661
ValueIteration,O-track,in situ restart on crash.,training,2010,13000,7723
ValueIteration,O-track,in situ restart on crash.,training,2015,13000,7645
ValueIteration,O-track,in situ restart on crash.,training,2020,13000,7726
ValueIteration,O-track,in situ restart on crash.,training,2025,13000,7759
ValueIteration,O-track,in situ restart on crash.,training,2030,13000,7737
ValueIteration,O-track,in situ restart on crash.,training,2035,13000,7564
ValueIteration,O-track,in situ restart on crash.,training,2040,13000,7744
ValueIteration,O-track,in situ restart on crash.,training,2045,13000,7717
ValueIteration,O-track,in situ restart on crash.,training,2050,13000,7864
ValueIteration,O-track,in situ restart on crash.,training,2055,13000,7568
ValueIteration,O-track,in situ restart on crash.,training,2060,13000,7829
ValueIteration,O-track,in situ restart on crash.,training,2065,13000,7646
ValueIteration,O-track,in situ restart on crash.,training,2070,13000,7859
ValueIteration,O-track,in situ restart on crash.,training,2075,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,2080,13000,7776
ValueIteration,O-track,in situ restart on crash.,training,2085,13000,7744
ValueIteration,O-track,in situ restart on crash.,training,2090,13000,7742
ValueIteration,O-track,in situ restart on crash.,training,2095,13000,7788
ValueIteration,O-track,in situ restart on crash.,training,2100,13000,7840
ValueIteration,O-track,in situ restart on crash.,training,2105,13000,7800
ValueIteration,O-track,in situ restart on crash.,training,2110,13000,7817
ValueIteration,O-track,in situ restart on crash.,training,2115,13000,7681
ValueIteration,O-track,in situ restart on crash.,training,2120,13000,7728
ValueIteration,O-track,in situ restart on crash.,training,2125,13000,7785
ValueIteration,O-track,in situ restart on crash.,training,2130,13000,7711
ValueIteration,O-track,in situ restart on crash.,training,2135,13000,7686
ValueIteration,O-track,in situ restart on crash.,training,2140,13000,7635
ValueIteration,O-track,in situ restart on crash.,training,2145,13000,7879
ValueIteration,O-track,in situ restart on crash.,training,2150,13000,7723
ValueIteration,O-track,in situ restart on crash.,training,2155,13000,7695
ValueIteration,O-track,in situ restart on crash.,training,2160,13000,7780
ValueIteration,O-track,in situ restart on crash.,training,2165,1562,915
ValueIteration,O-track,in situ restart on crash.,training,2170,13000,7665
ValueIteration,O-track,in situ restart on crash.,training,2175,13000,7700
ValueIteration,O-track,in situ restart on crash.,training,2180,13000,7641
ValueIteration,O-track,in situ restart on crash.,training,2185,13000,7775
ValueIteration,O-track,in situ restart on crash.,training,2190,13000,7674
ValueIteration,O-track,in situ restart on crash.,training,2195,13000,7604
ValueIteration,O-track,in situ restart on crash.,training,2200,13000,7814
ValueIteration,O-track,in situ restart on crash.,training,2205,13000,7593
ValueIteration,O-track,in situ restart on crash.,training,2210,13000,7830
